cluster_id,threshold,area_km2,n_pixels,prob_max,prob_mean,prob_p75,centroid_x,centroid_y,dist_to_known_m,nearest_known_fid,contains_known,n_known_inside,score_size,score_discovery,mean_prob_poly,mean_unc,mean_confident_prob,confidence_score,is_high_confidence
1296,0.85,0.1263,202,0.991,0.9334,0.9585,719443.19,5013857.43,2750.9,520,0,0,0.117841,7.848804,0.9334,0.1866,0.7468,0.7468,0
1411,0.85,0.0288,46,0.9591,0.9187,0.9379,559886.96,5008888.59,10854.14,68,0,0,0.026412,8.912666,0.9187,0.1723,0.7464,0.7464,0
1293,0.85,0.2313,370,0.9908,0.9136,0.9476,718756.35,5013554.8,2233.19,520,0,0,0.211273,7.640893,0.9136,0.1679,0.7457,0.7457,0
449,0.85,0.025,40,0.9469,0.9137,0.9329,636021.25,5048341.88,9766.93,245,0,0,0.022842,8.698845,0.9137,0.1698,0.7439,0.7439,0
1307,0.85,0.1338,214,0.9758,0.9404,0.9614,723909.7,5013583.64,607.37,161,0,0,0.125773,6.25578,0.9404,0.1967,0.7436,0.7436,0
264,0.85,0.0213,34,0.9469,0.9137,0.9361,616940.44,5060395.59,10974.97,592,0,0,0.019415,8.809255,0.9137,0.1703,0.7434,0.7434,0
1258,0.85,0.0288,46,0.9215,0.8959,0.9188,704889.67,5015055.43,1580.69,105,0,0,0.025758,6.788266,0.8959,0.1534,0.7425,0.7425,0
1435,0.85,0.0231,37,0.9569,0.9186,0.9442,565030.74,5006380.74,9512.19,68,0,0,0.021244,8.765519,0.9186,0.1778,0.7408,0.7408,0
1390,0.85,0.01,16,0.9409,0.9107,0.9177,561987.5,5009925.0,8547.11,68,0,0,0.009107,8.518294,0.9107,0.17,0.7407,0.7407,0
106,0.85,0.1069,171,0.9313,0.8963,0.9135,676955.48,5075842.03,1160.74,528,0,0,0.095789,6.572895,0.8963,0.1559,0.7404,0.7404,0
1112,0.85,0.0181,29,0.9473,0.9126,0.9373,655423.71,5020609.05,1293.64,378,0,0,0.016541,6.788582,0.9126,0.1723,0.7404,0.7404,0
1320,0.85,0.0863,138,0.9711,0.9197,0.9414,725771.74,5013356.16,173.45,479,1,1,0.079321,5.012254,0.9197,0.1795,0.7402,0.7402,0
1087,0.85,0.0219,35,0.9441,0.9164,0.9375,654733.21,5021881.07,166.13,378,0,0,0.020046,4.832435,0.9164,0.1766,0.7397,0.7397,0
1480,0.85,0.0969,155,0.9613,0.9218,0.9447,686228.63,4970644.44,25870.96,7,0,0,0.089296,9.768084,0.9218,0.1833,0.7385,0.7385,0
27,0.85,0.0256,41,0.9215,0.8934,0.9122,572177.74,5081692.38,7252.19,31,0,0,0.022894,8.191715,0.8934,0.1569,0.7365,0.7365,0
286,0.85,0.0294,47,0.9409,0.9084,0.9254,616514.1,5056492.82,12928.11,583,0,0,0.026685,8.907606,0.9084,0.173,0.7354,0.7354,0
470,0.85,0.0244,39,0.9514,0.9123,0.9382,633806.09,5047058.01,8353.96,583,0,0,0.022238,8.591939,0.9123,0.1769,0.7354,0.7354,0
1318,0.85,0.1263,202,0.912,0.8896,0.9076,711944.43,5013089.11,2291.49,85,0,0,0.112314,7.056226,0.8896,0.1559,0.7337,0.7337,0
1257,0.85,0.0675,108,0.9213,0.8922,0.9043,704206.25,5015068.29,1318.12,105,0,0,0.060224,6.618924,0.8922,0.1586,0.7336,0.7336,0
848,0.85,0.0131,21,0.9194,0.9001,0.91,691870.83,5028538.69,2751.51,132,0,0,0.011813,7.281985,0.9001,0.1681,0.732,0.732,0
1317,0.85,0.14,224,0.9149,0.8897,0.9039,711532.37,5013048.77,1882.98,85,0,0,0.124564,6.899483,0.8897,0.1593,0.7304,0.7304,0
1287,0.85,0.0638,102,0.9225,0.891,0.9154,702095.83,5014131.37,1905.19,105,0,0,0.056799,6.967883,0.891,0.1607,0.7303,0.7303,0
1302,0.85,0.04,64,0.9213,0.8907,0.9042,709215.62,5013641.41,1219.57,85,0,0,0.035627,6.547394,0.8907,0.1608,0.7299,0.7299,0
115,0.85,0.165,264,0.9215,0.8921,0.9054,677257.39,5075001.61,577.69,523,0,0,0.147198,5.861679,0.8921,0.1622,0.7299,0.7299,0
271,0.85,0.0213,34,0.9417,0.9066,0.9224,624071.32,5059175.0,7768.38,467,0,0,0.019265,8.435886,0.9066,0.1769,0.7297,0.7297,0
124,0.85,0.09,144,0.9307,0.8882,0.9066,674184.03,5074486.81,159.71,543,1,2,0.079935,4.727533,0.8882,0.1599,0.7282,0.7282,0
1201,0.85,0.7344,1175,0.9914,0.9041,0.9246,710676.71,5016129.56,790.5,553,0,0,0.663954,6.616417,0.9041,0.176,0.7281,0.7281,0
1271,0.85,0.2175,348,0.9215,0.8881,0.9037,704216.16,5014544.9,812.03,105,0,0,0.193169,6.174998,0.8881,0.1612,0.7269,0.7269,0
57,0.85,0.0206,33,0.9005,0.8862,0.8971,572638.26,5079320.08,6342.52,550,0,0,0.018277,7.88377,0.8862,0.1594,0.7268,0.7268,0
562,0.85,0.0125,20,0.9506,0.9092,0.9187,645122.5,5043133.75,9281.84,562,0,0,0.011365,8.684522,0.9092,0.1825,0.7266,0.7266,0
274,0.85,0.0219,35,0.9206,0.9019,0.9103,617489.64,5058264.64,12387.79,592,0,0,0.01973,8.676242,0.9019,0.1755,0.7264,0.7264,0
207,0.85,0.0394,63,0.8949,0.8809,0.8907,639581.15,5064541.47,3769.59,463,0,0,0.034687,7.369388,0.8809,0.1554,0.7256,0.7256,0
86,0.85,0.025,40,0.9045,0.8866,0.9012,574690.0,5077632.5,6186.76,593,0,0,0.022164,7.896892,0.8866,0.1612,0.7254,0.7254,0
1448,0.85,0.0256,41,0.9537,0.9111,0.9325,607472.87,5002518.6,5234.42,58,0,0,0.023346,8.167035,0.9111,0.1858,0.7253,0.7253,0
1221,0.85,0.015,24,0.9055,0.8884,0.8992,641562.5,5016484.38,3364.38,28,0,0,0.013326,7.353933,0.8884,0.1633,0.7251,0.7251,0
137,0.85,0.07,112,0.9225,0.8887,0.9053,675551.12,5073969.64,942.76,521,0,0,0.062209,6.319346,0.8887,0.1637,0.725,0.725,0
1263,0.85,0.0844,135,0.9192,0.891,0.9001,701605.09,5014700.28,2537.59,105,0,0,0.075179,7.206066,0.891,0.1665,0.7245,0.7245,0
986,0.85,0.1075,172,0.91,0.8852,0.8991,686513.23,5024128.34,501.71,579,0,0,0.095161,5.659911,0.8852,0.1611,0.7241,0.7241,0
1239,0.85,0.2569,411,0.9529,0.8937,0.9091,703169.37,5015232.57,1664.01,105,0,0,0.229571,7.068126,0.8937,0.1699,0.7238,0.7238,0
161,0.85,0.0244,39,0.9432,0.9024,0.9198,664954.81,5069772.12,952.56,48,0,0,0.021996,6.470571,0.9024,0.179,0.7234,0.7234,0
1277,0.85,0.0312,50,0.9228,0.8879,0.914,702572.5,5014370.5,1517.32,105,0,0,0.027747,6.760097,0.8879,0.165,0.7229,0.7229,0
301,0.85,0.0106,17,0.8922,0.8795,0.8858,635130.15,5055194.85,9200.59,467,0,0,0.009345,8.143419,0.8795,0.1569,0.7226,0.7226,0
66,0.85,0.0438,70,0.9055,0.8868,0.8992,575738.21,5078944.64,6112.31,593,0,0,0.038797,7.894458,0.8868,0.1646,0.7222,0.7222,0
1219,0.85,0.2825,452,0.966,0.9136,0.9401,712400.77,5016130.86,1167.5,553,1,1,0.258081,6.823058,0.9136,0.1927,0.7208,0.7208,0
1330,0.85,0.0231,37,0.9205,0.8917,0.9037,558668.58,5013082.09,8216.7,2,0,0,0.02062,8.296982,0.8917,0.1708,0.7208,0.7208,0
82,0.85,0.0319,51,0.9212,0.8949,0.9104,673040.44,5078188.97,3194.34,545,0,0,0.028524,7.433423,0.8949,0.1742,0.7207,0.7207,0
1256,0.85,0.175,280,0.9225,0.8889,0.9083,703034.73,5014668.04,1292.88,105,0,0,0.155561,6.61043,0.8889,0.1686,0.7203,0.7203,0
766,0.85,0.0306,49,0.9395,0.9061,0.926,660702.81,5032879.34,1003.23,142,0,0,0.027749,6.49394,0.9061,0.1859,0.7202,0.7202,0
59,0.85,0.03,48,0.902,0.8842,0.8984,575056.25,5079245.83,6817.18,593,0,0,0.026526,7.96215,0.8842,0.1646,0.7196,0.7196,0
1477,0.85,0.0125,20,0.9486,0.9186,0.9359,683895.0,4972507.5,25110.47,7,0,0,0.011483,9.610579,0.9186,0.1991,0.7196,0.7196,0
114,0.85,0.1487,238,0.9225,0.8876,0.9047,677756.51,5075207.25,143.58,528,1,1,0.132026,4.588595,0.8876,0.168,0.7195,0.7195,0
987,0.85,0.0606,97,0.9088,0.8851,0.8968,686911.73,5024325.13,500.38,561,0,0,0.053659,5.650449,0.8851,0.1656,0.7195,0.7195,0
40,0.85,0.01,16,0.8906,0.8832,0.8854,567826.56,5080545.31,3225.02,31,0,0,0.008832,7.195014,0.8832,0.1641,0.7191,0.7191,0
109,0.85,0.0375,60,0.9215,0.8872,0.9009,676540.0,5075872.5,1517.15,528,0,0,0.033269,6.750392,0.8872,0.1681,0.7191,0.7191,0
30,0.85,0.0513,82,0.9133,0.8846,0.8956,568392.68,5080988.11,3916.08,31,0,0,0.045334,7.556053,0.8846,0.1665,0.718,0.718,0
304,0.85,0.0138,22,0.9052,0.8868,0.9037,635270.45,5054765.91,9644.3,467,0,0,0.012194,8.304146,0.8868,0.1689,0.7179,0.7179,0
36,0.85,0.0144,23,0.8964,0.8842,0.8875,569722.28,5080767.93,4704.18,31,0,0,0.012711,7.58038,0.8842,0.1664,0.7178,0.7178,0
70,0.85,0.0656,105,0.9058,0.8837,0.8934,575243.21,5078759.64,6358.24,593,0,0,0.057992,7.932991,0.8837,0.166,0.7176,0.7177,0
1255,0.85,0.1113,178,0.921,0.8884,0.9108,702051.83,5014833.71,2189.59,105,0,0,0.098831,7.084343,0.8884,0.1713,0.7171,0.7171,0
1231,0.85,0.0112,18,0.9032,0.8854,0.8971,642562.5,5015870.83,2196.02,28,0,0,0.00996,6.950292,0.8854,0.1687,0.7167,0.7167,0
973,0.85,0.1938,310,0.9099,0.8826,0.8934,688587.66,5024395.65,1766.07,73,0,0,0.170994,6.80359,0.8826,0.1659,0.7166,0.7166,0
103,0.85,0.0138,22,0.8935,0.8767,0.8892,666336.36,5076309.09,2916.85,41,0,0,0.012054,7.129113,0.8767,0.1604,0.7163,0.7163,0
52,0.85,0.0344,55,0.899,0.8787,0.892,669310.68,5079549.77,6174.33,540,0,0,0.030205,7.846366,0.8787,0.1624,0.7163,0.7163,0
142,0.85,0.0537,86,0.9228,0.8853,0.913,676154.36,5073825.0,323.38,521,0,0,0.047583,5.335754,0.8853,0.1691,0.7162,0.7162,0
818,0.85,0.0262,42,0.9221,0.8938,0.9073,689573.81,5029363.69,2408.18,157,0,0,0.023461,7.180429,0.8938,0.178,0.7157,0.7157,0
163,0.85,0.0744,119,0.9529,0.892,0.9085,665450.11,5069595.9,1448.91,48,0,0,0.066345,6.936311,0.892,0.1765,0.7155,0.7155,0
999,0.85,0.0788,126,0.907,0.881,0.8906,686837.3,5023656.35,1061.7,579,0,0,0.069376,6.32027,0.881,0.1658,0.7152,0.7152,0
104,0.85,0.0194,31,0.8866,0.8748,0.8779,666583.47,5076093.95,3114.04,41,0,0,0.01695,7.132124,0.8748,0.1603,0.7146,0.7146,0
199,0.85,0.0281,45,0.8843,0.875,0.8768,639914.72,5065114.17,3413.05,463,0,0,0.02461,7.194407,0.875,0.1608,0.7143,0.7143,0
1349,0.85,0.0481,77,0.9428,0.8948,0.9216,709741.07,5012407.95,125.36,85,1,1,0.043063,4.562116,0.8948,0.1808,0.714,0.714,0
403,0.85,0.02,32,0.9242,0.9068,0.9127,624690.62,5050854.69,3779.61,583,0,0,0.018136,7.613437,0.9068,0.193,0.7138,0.7138,0
22,0.85,0.0163,26,0.9131,0.892,0.9059,671666.35,5082447.12,7662.02,545,0,0,0.014495,8.166666,0.892,0.1784,0.7136,0.7136,0
48,0.85,0.0325,52,0.9213,0.892,0.9098,675118.27,5079672.12,4791.5,545,0,0,0.02899,7.807607,0.892,0.1791,0.7129,0.7129,0
159,0.85,0.0612,98,0.899,0.8771,0.889,652904.59,5070958.67,8320.52,126,0,0,0.053725,8.114508,0.8771,0.1644,0.7128,0.7128,0
408,0.85,0.0163,26,0.9242,0.9051,0.9118,624578.85,5050612.5,3568.45,583,0,0,0.014708,7.560317,0.9051,0.1924,0.7127,0.7127,0
1431,0.85,0.0175,28,0.9514,0.9037,0.9201,564666.07,5006647.32,9420.64,68,0,0,0.015814,8.706256,0.9037,0.1913,0.7124,0.7124,0
303,0.85,0.0144,23,0.9421,0.9161,0.9271,607062.5,5054962.5,16110.59,217,0,0,0.013169,9.126832,0.9161,0.2037,0.7124,0.7124,0
19,0.85,0.0244,39,0.9172,0.8902,0.8952,671099.04,5083044.55,8400.49,545,0,0,0.021699,8.288059,0.8902,0.1779,0.7123,0.7123,0
152,0.85,0.0206,33,0.8841,0.8738,0.8787,659095.83,5073264.77,2552.21,126,0,0,0.018022,6.936248,0.8738,0.1621,0.7117,0.7117,0
268,0.85,0.0225,36,0.936,0.9011,0.9155,617020.83,5059888.89,11318.87,592,0,0,0.020274,8.736812,0.9011,0.1894,0.7116,0.7116,0
412,0.85,0.0575,92,0.9189,0.9051,0.9123,624382.61,5050214.67,3243.57,583,0,0,0.052042,7.428996,0.9051,0.1936,0.7115,0.7115,0
1351,0.85,0.0138,22,0.903,0.8789,0.8906,709461.36,5012430.68,279.32,85,0,0,0.012085,5.089209,0.8789,0.1677,0.7113,0.7113,0
122,0.85,0.04,64,0.934,0.8974,0.9183,673801.95,5074941.41,141.62,545,1,1,0.035897,4.632926,0.8974,0.1863,0.7112,0.7112,0
1259,0.85,0.1344,215,0.9521,0.8917,0.9043,711168.66,5014668.2,1921.0,553,0,0,0.119817,7.198847,0.8917,0.1805,0.7111,0.7111,0
1237,0.85,0.8925,1428,0.9715,0.8944,0.9202,715136.85,5014068.07,1767.62,520,0,0,0.798222,7.264972,0.8944,0.1833,0.711,0.711,0
424,0.85,0.0169,27,0.8929,0.8806,0.887,601057.87,5049646.76,12448.23,560,0,0,0.01486,8.419339,0.8806,0.1696,0.711,0.711,0
746,0.85,0.0106,17,0.9084,0.8838,0.8917,659687.5,5034468.38,2018.59,142,0,0,0.00939,6.913421,0.8838,0.173,0.7109,0.7109,0
100,0.85,0.0231,37,0.9462,0.9158,0.936,585361.15,5076669.93,414.45,51,0,0,0.021177,5.704944,0.9158,0.2052,0.7106,0.7106,0
